0,/workspace/data/FSL/data1/valid3/clean/100.png,0
1,/workspace/data/FSL/data1/valid3/clean/2700.png,0
2,/workspace/data/FSL/data1/valid3/clean/frame2371_0.jpg,0
3,/workspace/data/FSL/data1/valid3/clean/frame2371_6.jpg,0
4,/workspace/data/FSL/data1/valid3/clean/frame2408_12.jpg,0
5,/workspace/data/FSL/data1/valid3/clean/frame2408_5.jpg,0
6,/workspace/data/FSL/data1/valid3/dirty/0.png,1
7,/workspace/data/FSL/data1/valid3/dirty/3690.png,1
8,/workspace/data/FSL/data1/valid3/dirty/frame1465_0.jpg,1
9,/workspace/data/FSL/data1/valid3/dirty/frame1472_2.jpg,1
10,/workspace/data/FSL/data1/valid3/dirty/frame1477_1.jpg,1
11,/workspace/data/FSL/data1/valid3/dirty/frame2357_5.jpg,1
